Date,Price,log_return,cf_return_no_event,cf_price_no_event
2018-01-23,127.27999877929688,0.004961985943158681,-0.01735128256694606,96.97761222384247
2018-01-24,128.8300018310547,0.012104345577545294,-0.00048510316641562344,96.93057948586865
2018-01-25,127.97000122070312,-0.006697849027902464,0.024866155493817887,99.37108762378033
2018-01-26,128.07000732421875,0.0007811756386790387,0.012058023762451863,100.5765597596175
2018-01-29,127.3499984741211,-0.005637857183470335,0.01285555168848731,101.87787355385453
2018-01-30,126.8000030517578,-0.00432812337307631,-0.002224522938679479,101.65149577182713
2018-01-31,127.6500015258789,0.00668108957049156,0.0005716827532715196,101.70962479290039
2018-02-01,128.07000732421875,0.0032848909860550284,0.002378067354322114,101.9517849537051
2018-02-02,126.38999938964844,-0.013204686797240324,-0.01627759547639607,100.3056886308237
2018-02-05,126.70999908447266,0.0025286437555192493,0.0024434516279076965,100.55108040837453
2018-02-06,125.37999725341795,-0.010551899645680993,-0.0009041270457165541,100.4602105422432
2018-02-07,124.79000091552734,-0.004716772083453232,0.001521419504394612,100.61316899345866
2018-02-08,124.9800033569336,0.001521419504394612,0.005852881673551483,101.20377264704199
2018-02-09,124.7699966430664,-0.0016817358427458674,0.010434868967011986,102.26534983038408
2018-02-12,125.37000274658205,0.0047973715177869495,-0.0009041270457165541,102.17293074735466
2018-02-13,126.08000183105467,0.005647253596785232,0.0007480072379889946,102.24938542984337
2018-02-14,128.22999572753906,0.016908852519764518,0.0005757184354598549,102.30826923466934
2018-02-15,128.3800048828125,0.0011691607653979673,0.003695988550420936,102.68709907049696
2018-02-16,127.95999908447266,-0.0032769459911664296,0.0,102.68709907049696
2018-02-20,126.23999786376952,-0.01353286775093791,-0.00450104004040464,102.22593895458822
2018-02-21,125.66000366210938,-0.004604964057785635,-0.00689274364726045,101.5237445663256
2018-02-22,126.3000030517578,0.005080177401414198,-0.004716772083453232,101.04600777564752
2018-02-23,126.13999938964844,-0.0012676571223932977,-0.004781550075213642,100.56400450929034
2018-02-26,126.4499969482422,0.0024545525850457493,-0.005493177805750778,100.01310303682043
2018-02-27,125.12999725341795,-0.01049377405473232,0.004251209640407789,100.43918474424207
2018-02-28,125.0,-0.0010394376248336417,-0.0065557755937431204,99.78288162677862
2018-03-01,124.72000122070312,-0.0022425027652310265,0.0011868954626523271,99.90138378715868
2018-03-02,125.38999938964844,0.005357640797750738,0.010674654427775114,100.97350863653546
2018-03-05,125.18000030517578,-0.0016761714003699012,0.0032623544765034472,101.30345792758116
2018-03-06,126.52999877929688,0.010726720619181963,0.006455244826308788,101.95951176617352
2018-03-07,125.72000122070312,-0.006422202914569186,-0.006517267321502421,101.29717502919128
2018-03-08,125.41999816894533,-0.002389131123572725,0.00527299162043293,101.83272491844473
2018-03-09,125.54000091552734,0.000956349666608725,0.006224182405113975,102.46852699459129
2018-03-12,125.54000091552734,0.0,0.016766351430797802,104.20103365120927
2018-03-13,125.77999877929688,0.001909899228192024,0.006463126873943105,104.87667919159672
2018-03-14,125.6999969482422,-0.0006362480921954514,0.006966890452323186,105.6098946768044
2018-03-15,124.9000015258789,-0.006384661969759812,0.002788736658924094,105.9048239104776
2018-03-16,124.5999984741211,-0.002404835241203122,0.0031947551186356582,106.24370492144476
2018-03-19,124.87000274658205,0.0021646240154515875,0.006968612448215201,106.98666180881878
2018-03-20,124.30999755859376,-0.0044947919586221805,-0.002475784418470438,106.72211351592831
2018-03-21,126.4800033569336,0.017305793278473782,0.004194711040663475,107.17072217783533
2018-03-22,125.9800033569336,-0.0039610286020946425,0.0033963960355940744,107.53533522843206
2018-03-23,127.61000061035156,0.01285555168848731,0.010164454828507231,108.63394722314723
2018-03-26,128.27999877929688,0.005236622780197456,-0.003321683939870917,108.27369823320984
2018-03-27,127.48999786376952,-0.006177451915059426,-0.00782971239395345,107.42925649816833
2018-03-28,125.7300033569336,-0.013901136089334711,-0.01049377405473232,106.3078125344265
2018-03-29,125.79000091552734,0.0004770798243684067,0.005073447292028362,106.84853010927596
2018-04-02,127.26000213623048,0.011618397461991309,0.0023289599557340403,107.09766605844351
2018-04-03,126.3000030517578,-0.007572201071777906,0.00571038723811713,107.71098468073566
2018-04-04,126.4499969482422,0.0011868954626523271,0.00209987057429634,107.93740144775062
2018-04-05,125.8000030517578,-0.005153580456721192,0.02113481354805423,110.24291579175063
2018-04-06,126.38999938964844,0.004678991304776214,0.006235244213343071,110.93245478249868
2018-04-09,126.81999969482422,0.0033963960355940744,-0.006516877595597702,110.2118720781848
2018-04-10,127.12000274658205,0.002362787969159305,-0.006605326760192751,109.4862856560912
2018-04-11,128.11000061035156,0.007757730797944395,0.0068957425332182515,110.24388399236837
2018-04-12,126.62000274658205,-0.011698777825105302,0.0073788789662288,111.06036893625325
2018-04-13,127.4499969482422,0.00653361006986455,-0.00450104004040464,110.56160508884581
2018-04-16,127.62999725341795,0.0014113245973423145,0.0013372522657107563,110.70955274537373
2018-04-17,127.75,0.000939797609092718,-0.003963908091330056,110.27157887102533
2018-04-18,127.8499984741211,0.0007824607184664891,-0.0031025274301848694,109.92998844364679
2018-04-19,127.5999984741211,-0.001957330849889553,-0.001957330849889553,109.71502952742534
2018-04-20,126.62999725341795,-0.007630932179695003,-0.0022370801255002003,109.46986254673624
2018-04-23,125.62000274658205,-0.008007927882251395,-0.0051126987089539664,108.91160444063054
2018-04-24,126.2300033569336,0.004844167468111396,-0.0012495406412696415,108.77559995383882
2018-04-25,125.41000366210938,-0.006517267321502421,-0.0023315434917615587,108.52228033930906
2018-04-26,124.97000122070312,-0.0035146807713917604,-0.0030793967645780895,108.18861119386425
2018-04-27,125.5,0.0042320403061771,-0.009364174007229185,107.18024284981522
2018-04-30,124.58999633789062,-0.00727744165435215,0.0009965350816834196,107.28710495895517
2018-05-01,123.70999908447266,-0.007088207443339079,0.006802125843070944,108.0193730145219
2018-05-02,123.6500015258789,-0.00048510316641562344,0.0025419025120264,108.29429699708619
2018-05-03,124.27999877929688,0.005082068394914099,0.009387789011397068,109.31572799618898
2018-05-04,124.54000091552734,0.0020898820929316714,-0.01353286775093791,107.84633766373537
2018-05-07,124.56999969482422,0.00024084765259023235,-0.008479433149487648,106.93572803595319
2018-05-08,124.58999633789062,0.0001605124693187213,-0.004459139554905714,106.45994827377775
2018-05-09,124.33000183105467,-0.0020889812252642393,-0.006605326760192751,105.7590628654486
2018-05-10,125.18000030517578,0.006813368242228986,0.008077219150826301,106.61676123914356
2018-05-11,125.0,-0.0014389666321499815,-0.0047616679491750925,106.11029439472334
2018-05-14,124.48999786376952,-0.004088363068462751,0.005947180522780987,106.74323170149914
2018-05-15,122.4800033569336,-0.01627759547639607,0.003151414614046289,107.08015449469765
2018-05-16,122.29000091552734,-0.0015524980696371136,0.004844167468111396,107.60012709595665
2018-05-17,122.36000061035156,0.0005722435830601718,-0.01353286775093791,106.15379737356673
2018-05-18,122.41000366210938,0.00040857173330558584,0.007697256644730053,106.97404316714974
2018-05-21,122.4800033569336,0.0005716827532715196,-0.005151539575840869,106.42437917369219
2018-05-22,122.41000366210938,-0.0005716827532715781,-0.006053640735366039,105.7820703317088
2018-05-23,122.54000091552734,0.0010614187645907496,0.0015411027282310494,105.94521704953146
2018-05-24,123.58999633789062,0.00853209120176816,-0.005637857183470335,105.3495936440602
2018-05-25,123.20999908447266,-0.0030793967645780895,0.008077219150826301,106.203971251896
2018-05-29,123.19000244140624,-0.00016231041385140818,0.0009862969865506888,106.30877158233085
2018-05-30,123.37000274658205,0.001460093554238186,0.0009965350816834196,106.414764806915
2018-05-31,123.0999984741211,-0.0021909715513726826,0.01041298453601296,107.52864947428002
2018-06-01,122.48999786376952,-0.004967644235411668,0.003987406451696997,107.95826586329623
2018-06-04,122.37000274658205,-0.0009801121170805289,0.002259734577374107,108.20249873638576
2018-06-05,122.8499984741211,0.003914822104047846,-0.0051126987089539664,107.65070374354296
2018-06-06,122.91999816894533,0.0005696358194504353,-0.0059880246543699035,107.0080148144196
2018-06-07,122.86000061035156,-0.00048822166232812176,-0.002550206163687112,106.73546998593578
2018-06-08,123.01000213623048,0.0012201695433653895,-0.002006018726865743,106.52157124848901
2018-06-11,123.2300033569336,0.0017868849442264543,-0.002531110250715074,106.2522943361169
2018-06-12,122.81999969482422,-0.003332688774722517,-0.005492097356825017,105.6703459127175
2018-06-13,123.19000244140624,0.003008032375587246,0.00017072178718187972,105.68838768304165
2018-06-14,123.37999725341795,0.0015411027282310494,-0.001400718491595256,105.54045163663271
2018-06-15,121.33999633789062,-0.016672509186741884,-0.010003215486538998,104.48997061002619
2018-06-18,121.11000061035156,-0.0018972637609840908,-8.238652462762423e-05,104.48136239909435
2018-06-19,120.8000030517578,-0.0025629178089954913,-0.003746388732216758,104.09066690583734
2018-06-20,120.26000213623048,-0.004480227388754277,-0.009316280206747919,103.12543226551945
2018-06-21,120.0500030517578,-0.001747735286870753,-0.0009975291545634036,103.02261293142533
2018-06-22,120.33999633789062,0.0024126912728642744,-0.005006207576558888,102.50814917664665
2018-06-25,119.88999938964844,-0.003746388732216758,-0.013510086082379656,101.13256828803372
2018-06-26,119.26000213623048,-0.0052686490212924385,-0.0010363715360958284,101.02781166565485
2018-06-27,118.58000183105467,-0.005718147886605,0.013428758731217077,102.39363993772236
2018-06-28,118.22000122070312,-0.0030405479988212347,0.004468872836715887,102.8522480613541
2018-06-29,118.6500015258789,0.0036306900201949913,-0.0003512560225688557,102.81612693404095
2018-07-02,117.45999908447266,-0.010080153442110952,-0.0011707593535362649,102.69582442812191
2018-07-03,118.6500015258789,0.010080153442110855,0.0038711539862427546,103.09414626337558
2018-07-05,119.0500030517578,0.0033656028250155126,-0.0005079436043828876,103.04179354837078
2018-07-06,118.86000061035156,-0.0015972634935637394,0.003639696661163179,103.41751776661998
2018-07-09,119.1500015258789,0.002436881277559937,-0.0006579098268443167,103.34950074240119
2018-07-10,118.93000030517578,-0.0018481290459546572,0.00902531942317321,104.28648492934713
2018-07-11,117.63999938964844,-0.010905978807671088,0.0004967317019956395,104.33830020057974
2018-07-12,118.12999725341795,0.004156581212429495,0.00661369341666817,105.0306486964044
2018-07-13,117.61000061035156,-0.004411618657356081,0.002076861031546589,105.24900943176218
2018-07-16,117.5500030517578,-0.0005102701051306204,-0.009149943206636653,104.29037936638376
2018-07-17,116.27999877929688,-0.01086273575472535,0.008198942430912352,105.14896512079706
2018-07-18,116.30999755859376,0.00025795416772476286,0.0044394996120163946,105.61681164448017
2018-07-19,115.80999755859376,-0.004308123245285948,0.039402138237274204,109.86141391856889
2018-07-20,116.55999755859376,0.006455244826308788,0.003927428056507489,110.29373511742155
2018-07-23,116.0,-0.004815949835095169,0.011606023170116823,111.5812638544367
2018-07-24,116.04000091552734,0.00034477603659500224,0.012104345577545294,112.94008928774981
2018-07-25,116.68000030517578,0.00550018047205447,-0.01400714397659853,111.36914907404172
2018-07-26,115.7699966430664,-0.00782971239395345,-0.003164070980187106,111.01732607136329
2018-07-27,115.83000183105467,0.0005181795313148685,-7.198939739749056e-05,111.00933428862399
2018-07-30,115.6500015258789,-0.00155521288098982,-0.0053993230298752665,110.41157423547101
2018-07-31,115.98999786376952,0.0029355602050311473,0.002872805881766109,110.729221306074
2018-08-01,115.13999938964844,-0.007355188129704966,-0.005597559798283797,110.11113935757525
2018-08-02,114.5199966430664,-0.0053993230298752665,0.002872805881766109,110.42792209615934
2018-08-03,114.91999816894533,0.0034867672609534624,0.0005289130805077395,110.48634431738581
2018-08-06,114.33000183105467,-0.0051471986083892985,0.004529141979827091,110.98788758060395
2018-08-07,114.58999633789062,0.0022714889105877236,-0.02075289801818274,108.70830307500245
2018-08-08,114.91000366210938,0.002788736658924094,-0.007190355573252848,107.92945517441183
2018-08-09,114.73999786376952,-0.001480564583197746,0.00653361006986455,108.6369328243878
2018-08-10,114.69000244140624,-0.00043582289228197795,-0.0019104067944001747,108.42959020723032
2018-08-13,112.95999908447266,-0.015199092023381669,-0.0025629178089954913,108.15204988789941
2018-08-14,113.06999969482422,0.000973327608104041,0.002378067354322114,108.4095488005691
2018-08-15,111.19000244140624,-0.01676662157593087,-0.011370537714508503,107.18385553875527
2018-08-16,111.0999984741211,-0.0008097887609235239,-0.006554676702975165,106.48359750756482
2018-08-17,112.12999725341795,0.009228205066865695,-0.013785715901107687,105.02571693650279
2018-08-20,112.69000244140624,0.0049818196508907165,-0.0059880246543699035,104.39869952555173
2018-08-21,113.0199966430664,0.0029240568705197916,-0.0013667767637935283,104.25610727695378
2018-08-22,113.2699966430664,0.0022095550764809732,-0.004815949835095169,103.75522218115378
2018-08-23,112.1999969482422,-0.009491353686729712,0.009378919930915332,104.73291177180775
2018-08-24,114.16000366210938,0.017318039357995908,-0.010137688898777003,103.6765257982714
2018-08-27,114.58999633789062,0.0037595032326643405,-0.003963908091330056,103.2663750158246
2018-08-28,113.68000030517578,-0.007973022006627225,-0.005492097356825017,102.7007806020181
2018-08-29,114.1999969482422,0.00456378402562542,0.01633123396202252,104.39178156062847
2018-08-30,113.63999938964844,-0.004915718883921236,-0.002222213448585594,104.16005830434946
2018-08-31,113.51000213623048,-0.0011445940280616581,0.004985177307786946,104.68061110933743
2018-09-04,112.93000030517578,-0.005122797149080111,-0.0007510021513584453,104.6020252579541
2018-09-05,113.31999969482422,0.003447511831347845,0.011044617985341777,105.76371808523733
2018-09-06,113.54000091552734,0.0019395335367870974,0.0014233647353723328,105.91436561960175
2018-09-07,113.2300033569336,-0.0027340278330774677,0.008502950979343818,106.81878996725649
2018-09-10,113.1500015258789,-0.000706792407982718,0.007329654945785988,107.60461122065287
2018-09-11,113.22000122070312,0.0006184538252070439,-0.004394427867848238,107.13278797428829
2018-09-12,114.16999816894533,0.008355710260063364,-0.003947139978932246,106.71075332667404
2018-09-13,113.76000213623048,-0.0035975648169408914,0.0005690800870331783,106.77149757399599
2018-09-14,113.0199966430664,-0.006526220333751069,0.003695988550420936,107.16685397284434
2018-09-17,113.61000061035156,0.005206771454576303,-0.00015650499362582264,107.15008313744039
2018-09-18,113.44000244140624,-0.001497451648772046,-0.001065158454634802,107.03601208313074
2018-09-19,113.87999725341795,0.0038711539862427546,-0.004803179633254922,106.52313160443819
2018-09-20,114.2699966430664,0.003418801489789763,-8.238652462762423e-05,106.5143558953379
2018-09-21,113.48999786376952,-0.006849331291438649,-0.005140919622256687,105.96817928101086
2018-09-24,113.47000122070312,-0.00017621292913996446,-0.003959744500981412,105.54940203845288
2018-09-25,113.6500015258789,0.0015850681638403528,-0.009977704836757457,104.50149779247444
2018-09-26,113.0500030517578,-0.005293338005935254,0.008168900176639902,105.35865635102367
2018-09-27,112.0500030517578,-0.008884998236125718,-0.0023276835438489365,105.11369994153509
2018-09-28,112.76000213623048,0.006316457708228832,0.00681829671908825,105.83284522390055
2018-10-01,112.56999969482422,-0.0016864375351173554,0.0016954476164976306,106.01243146559626
2018-10-02,113.87000274658205,0.011482223287118152,0.0029287043785159624,106.3233656326868
2018-10-03,113.41999816894533,-0.003959744500981412,-0.008594766463448816,105.41345696296567
2018-10-04,113.4800033569336,0.0005289130805077395,-0.001189120004834333,105.28818221063092
2018-10-05,113.8000030517578,0.0028159089867124108,0.00870459991703739,106.2086741576928
2018-10-08,112.54000091552734,-0.01113382636882134,0.0033963960355940744,106.57001415706513
2018-10-09,112.5999984741211,0.0005329800140063239,0.0032848909860550284,106.92066063838188
2018-10-10,112.87999725341795,0.0024835810584159217,0.016908852519764518,108.74393764061918
2018-10-11,115.77999877929688,0.02536654489487655,0.002108015430704589,108.97341332332394
2018-10-12,115.2300033569336,-0.0047616679491750925,0.016908852519764518,110.83169512949146
2018-10-15,116.0,0.006660030947980057,0.001641277459165005,111.01375005292145
2018-10-16,115.8000030517578,-0.0017255996137758734,-0.0035146807713917604,110.62425703301409
2018-10-17,115.79000091552734,-8.637796161603928e-05,-0.005667237234161627,109.99909626496604
2018-10-18,115.91999816894533,0.001122068685606197,0.005222850279184027,110.57510797769287
2018-10-19,116.01000213623048,0.0007761304849288288,0.006411370524106662,111.286323462431
2018-10-22,115.70999908447266,-0.0025893597255195024,0.0023171370069294235,111.54448810680678
2018-10-23,116.38999938964844,0.005859562733875961,-0.0013667767637935283,111.392135831825
2018-10-24,116.66000366210938,0.0023171370069294235,-0.0007836871273147406,111.30487344655965
2018-10-25,116.4000015258789,-0.002231204310531111,-0.011291663536045476,110.05512541155514
2018-10-26,116.7699966430664,0.0031736109331066205,-0.0025705723222454796,109.7725840543297
2018-10-29,116.30999755859376,-0.003947139978932246,0.009159697327218079,110.78268675429838
2018-10-30,115.8000030517578,-0.004394427867848238,0.006457707460557924,111.50040384637839
2018-10-31,115.1500015258789,-0.005628951974666692,-0.0019168712488534102,111.2868766454678
2018-11-01,116.62999725341795,0.01277086763550299,0.01507548681526026,112.97729037706075
2018-11-02,116.6500015258789,0.0001715043948444399,0.002630155985373185,113.27482938903955
2018-11-05,116.37000274658205,-0.0024032178261357497,-0.007739806493235919,112.40148823454196
2018-11-06,116.04000091552734,-0.0028398265791741537,0.00527299162043293,112.99574572058324
2018-11-07,116.02999877929688,-8.61993040877103e-05,0.001887609614885789,113.20923900924785
2018-11-08,115.77999877929688,-0.002156939731312277,0.002076861031546589,113.44460319090506
2018-11-09,114.4800033569336,-0.011291663536045476,0.0042320403061771,113.9257226645523
2018-11-12,113.66000366210938,-0.007188596482678694,0.00031967486235552026,113.96214767603391
2018-11-13,113.6999969482422,0.00035180582721631255,-0.009977704836757457,112.8307209116546
2018-11-14,114.63999938964844,0.008233404279792808,-0.0008709816243126054,112.73249021185973
2018-11-15,114.7699966430664,0.0011333182475063862,-0.005122797149080111,112.15646123193105
2018-11-16,115.62000274658205,0.0073788789662288,0.000659591337713554,112.23046306502934
2018-11-19,115.66999816894533,0.0004323180677422659,-0.006422202914569186,111.51200576668474
2018-11-20,115.66999816894533,0.0,-0.00849515963956113,110.5687058904653
2018-11-21,115.86000061035156,0.001641277459165005,0.00017429306368691534,110.58797892849248
2018-11-23,115.7699966430664,-0.0007771357154266267,0.0014233647353723328,110.7454980348319
2018-11-26,115.63999938964844,-0.0011235233509469095,0.0,110.7454980348319
2018-11-27,114.9499969482422,-0.005984687209490756,0.013354185862515874,112.23433296240364
2018-11-28,115.37999725341795,0.0037337803634568288,-0.008490234677527317,111.28547086742306
2018-11-29,115.73999786376952,0.003115272664463216,0.003639696661163179,111.69125424040492
2018-11-30,115.54000091552734,-0.0017294794115241437,-0.008440935931399107,110.75244331483752
2018-12-03,116.41000366210938,0.007501675441848404,-0.002389131123572725,110.48815703849749
2018-12-04,117.12000274658205,0.006080599945141917,-0.007739806493235919,109.63630093642465
2018-12-06,117.13999938964844,0.00017072178718187972,0.0032848909860550284,109.9970363970701
2018-12-07,118.08999633789062,0.008077219150826301,0.002058715307154061,110.2237222403864
2018-12-10,117.68000030517578,-0.003477935715567025,0.008168900176639902,111.12781652486376
2018-12-11,117.54000091552734,-0.0011903699128753065,0.0005049030061831341,111.18393946062496
2018-12-12,117.79000091552734,0.00212467676965701,0.00033642486690222653,111.22135079535846
2018-12-13,117.52999877929688,-0.0022097759847801487,0.011606023170116823,112.51970817863334
2018-12-14,117.05999755859376,-0.004007006751401737,-0.0053993230298752665,111.91381510511268
2018-12-17,117.87000274658205,0.0068957425332182515,-0.003746388732216758,111.4953268485397
2018-12-18,118.1500015258789,0.002372671007408459,-0.012696268046166,110.08870063973755
2018-12-19,117.43000030517578,-0.0061126025718981495,-0.0051126987089539664,109.52728667526365
2018-12-20,119.23999786376952,0.015295836918707156,0.001641277459165005,109.70719894463626
2018-12-21,118.72000122070312,-0.0043704611932126065,-0.007825504639997654,108.8520351584185
2018-12-24,120.0199966430664,0.01089057789030817,0.002632341860518264,109.13894838834754
2018-12-26,119.66000366210938,-0.003003949025405859,0.002630155985373185,109.42637867423505
2018-12-27,120.56999969482422,0.0075760760319352385,0.0001647984431065092,109.4444134570866
2018-12-28,121.05999755859376,0.00405577569851946,-0.007633024715443067,108.61220173113448
2018-12-31,121.25,0.0015682595209626012,-0.01113382636882134,107.4096393187268
2019-01-02,121.33000183105467,0.000659591337713554,-0.004923141507008373,106.88214599270637
2019-01-03,122.43000030517578,0.00902531942317321,-0.007529802584635164,106.0803669408117
2019-01-04,121.44000244140624,-0.008119106827353381,-0.01942288299292089,104.0398607897177
2019-01-07,121.86000061035156,0.0034525160778516237,0.0009156241246349503,104.1351658213151
2019-01-08,121.52999877929688,-0.0027117139907279018,0.017305793278473782,105.95299156406615
2019-01-09,122.30999755859376,0.006397649700215412,0.0,105.95299156406615
2019-01-10,121.58999633789062,-0.005904086348646563,0.003008032375587246,106.272181419014
2019-01-11,121.8000030517578,0.0017256811414605045,0.003794725232620678,106.67622127263847
2019-01-14,122.08999633789062,0.002378067354322114,0.010159840539079742,107.76555904881108
2019-01-15,121.87999725341795,-0.001721516103226458,-0.00103444075765323,107.65413960060445
2019-01-16,122.2699966430664,0.0031947551186356582,0.013817145553141903,109.15193632548242
2019-01-17,122.11000061035156,-0.0013094038577051105,0.012058023762451863,110.47606008179275
2019-01-18,121.0199966430664,-0.008966489387798326,-0.00689274364726045,109.71719525531012
2019-01-22,121.4499969482422,0.0035468368649853345,0.004435011725418118,110.204872931496
2019-01-23,121.27999877929688,-0.001400718491595256,-0.0034252603876992805,109.82803829252452
2019-01-24,121.08999633789062,-0.0015678713054947328,0.004194711040663475,110.28970277493686
2019-01-25,122.86000061035156,0.014511460180241248,-0.012696268046166,108.89828673204772
2019-01-28,123.29000091552734,0.0034938106026215594,0.0025286437555192493,109.17400014837352
2019-01-29,123.9800033569336,0.005580978043920208,0.008355710260063364,110.09004824809199
2019-01-30,124.69000244140624,0.00571038723811713,-0.004781550075213642,109.56490367269404
2019-01-31,124.75,0.0004810580433256342,0.0020542492696135994,109.79020863308301
2019-02-01,124.5,-0.002006018726865743,0.001484906303430995,109.95335790665169
2019-02-04,123.95999908447266,-0.0043467903708823,0.0014233647353723328,110.1099730726425
2019-02-05,124.27999877929688,0.0025781491687657575,-0.0023276835438489365,109.85396996300815
2019-02-06,123.44000244140624,-0.006781846869660204,-0.004668228933024721,109.34234161029093
2019-02-07,123.73999786376952,0.0024273450059934865,0.010355527635418995,110.48052231016926
2019-02-08,124.20999908447266,0.0037911013463212333,0.004344332691827055,110.96153052840069
2019-02-11,123.5999984741211,-0.004923141507008373,0.00681829671908825,111.72068429473119
2019-02-12,123.86000061035156,0.0021013677593768472,0.007539254296557061,112.56615805992432
2019-02-13,123.37000274658205,-0.003963908091330056,0.0010614187645907496,112.68570132385555
2019-02-14,124.05999755859376,0.005577307519395154,0.001887609614885789,112.89860881703319
2019-02-15,124.8000030517578,0.005947180522780987,-0.0025893597255195024,112.60665186021365
2019-02-19,126.6999969482422,0.015109582852092532,0.000956349666608725,112.7143947058835
2019-02-20,126.4800033569336,-0.0017378437981699678,0.003991150393420187,113.16515373183444
2019-02-21,125.0500030517578,-0.011370537714508503,0.0027063662544696662,113.47183489366137
2019-02-22,125.5,0.0035920768439101198,0.00031967486235552026,113.50811478543797
2019-02-25,125.37000274658205,-0.0010363715360958284,0.004961985943158681,114.07274012846148
2019-02-26,125.58000183105467,0.0016736332310031306,0.002759488322105534,114.38795724166233
2019-02-27,124.69000244140624,-0.00711234367844341,-0.008490234677527317,113.42088777295322
2019-02-28,123.98999786376952,-0.005629776625606553,0.015664164068756106,115.21151892473759
2019-03-01,121.87999725341795,-0.017163968380321165,-7.198939739749056e-05,115.2032252154501
2019-03-04,121.55999755859376,-0.0026289836177431354,0.00661369341666817,115.96766914005626
2019-03-05,121.72000122070312,0.0013153870929188036,-0.004716772083453232,115.42196407062599
2019-03-06,121.61000061035156,-0.0009041270457165541,0.008092864929715934,116.35984840253406
2019-03-07,121.51000213623048,-0.0008226265106167708,-0.008767683192965708,115.34410149578949
2019-03-08,122.83999633789062,0.010886084259377201,0.007329654945785988,116.19263990777753
2019-03-11,122.23999786376952,-0.004896357818091657,-0.0033239313084347183,115.80706472189729
2019-03-12,122.9800033569336,0.006035459879402026,0.006592778565065466,116.57307735717788
2019-03-13,123.83999633789062,0.006968612448215201,0.012024832535234552,117.9833110093919
2019-03-14,122.41000366210938,-0.011614284265949192,-0.00623811789096147,117.24960804821562
2019-03-15,122.97000122070312,0.00456433710702197,-0.0001671121773228451,117.23001584801764
2019-03-18,123.04000091552734,0.0005690800870331783,-0.00832782948151173,116.25779811648809
2019-03-19,123.37999725341795,0.002759488322105534,0.004120559955210867,116.73783367232141
2019-03-20,124.18000030517578,0.006463126873943105,0.007704775453647809,117.64074637083814
2019-03-21,123.68000030517578,-0.004034541087699915,-0.006118222826125519,116.92319139007148
2019-03-22,123.97000122070312,0.0023420233902432335,-0.0009975291545634036,116.80661525153047
2019-03-25,124.91999816894533,0.007633907060241627,-0.01353286775093791,115.23653458369454
2019-03-26,124.3000030517578,-0.0049754946888430985,0.017125877155555313,117.22705739261862
2019-03-27,123.6500015258789,-0.005243016760484459,0.00661369341666817,118.00493068267323
2019-03-28,121.9000015258789,-0.014253957303041619,-0.0053993230298752665,117.36950093174987
2019-03-29,122.01000213623048,0.0009019770912032663,0.003991150393420187,117.83887631236911
2019-04-01,121.52999877929688,-0.0039418902576438125,0.002872805881766109,118.17789125824737
2019-04-02,121.9800033569336,0.003695988550420936,0.047873912303474195,123.9731431427189
2019-04-03,121.8000030517578,-0.001476744057391478,0.004677994512329687,124.55444743507454
2019-04-04,122.11000061035156,0.0025419025120264,0.0013153870929188036,124.71839254960132
2019-04-05,121.9800033569336,-0.001065158454634802,0.005323910740822454,125.38415279079734
2019-04-08,122.51000213623048,0.0043355523546012775,0.0016468254331296226,125.590808718939
2019-04-09,123.1500015258789,0.005210460213684454,-0.010176758825308857,124.31918283767843
2019-04-10,123.52999877929688,0.0030808947099307334,-0.0011462207767798868,124.17676724280686
2019-04-11,121.9499969482422,-0.01287293202962213,0.0045543146609353605,124.74359709540755
2019-04-12,121.83000183105467,-0.000984454241361077,-0.006305141849164153,123.95954539701779
2019-04-15,121.5999984741211,-0.0018896884121834196,0.006813368242228986,124.80701119681234
2019-04-16,120.51000213623048,-0.009004202217837156,0.002076861031546589,125.06648736953902
2019-04-17,120.27999877929688,-0.0019104067944001747,-0.007490707778721288,124.13315089929795
2019-04-18,120.37000274658205,0.0007480072379889946,0.00016757431865917162,124.15395417048123
2019-04-22,120.37000274658205,0.0,-0.0020015218438290436,123.90570583931544
2019-04-23,120.12000274658205,-0.0020790892290242957,0.00866105076842777,124.9835202130215
2019-04-24,120.47000122070312,0.0029095034311526903,0.0005181795313148685,125.04830089751042
2019-04-25,120.56999969482422,0.0008297251865102907,0.0025419025120264,125.36656581551748
2019-04-26,121.37000274658205,0.006613259149985799,0.008040236804835914,126.37860576051811
2019-04-29,120.83000183105467,-0.004459139554905714,0.004156581212429495,126.90500194523513
2019-04-30,121.1999969482422,0.00305743426250323,-0.0017255996137758734,126.68620355639273
2019-05-01,120.4000015258789,-0.0066225029075605455,0.002245598875511729,126.97100961303913
2019-05-02,119.94000244140624,-0.0038279074525403786,-0.0053993230298752665,126.28729956341535
2019-05-03,120.6500015258789,0.005902166622599836,-0.003963908091330056,125.78769915406315
2019-05-06,120.80999755859376,0.0013252386046359393,-0.008490234677527317,124.72425291090605
2019-05-07,121.20999908447266,0.003305527606359191,0.0033393742390960437,125.14145006909357
2019-05-08,120.91000366210938,-0.002478073455137969,0.009948844935468628,126.39267676052948
2019-05-09,121.1999969482422,0.0023955509816441485,0.008502950979343818,127.47196957939072
2019-05-10,121.43000030517578,0.0018959191232163482,0.0049939058952932335,128.11014476688126
2019-05-13,122.66999816894533,0.010159840539079742,0.0033963960355940744,128.54599729961248
2019-05-14,122.45999908447266,-0.001713369544315355,-0.005314014225370608,127.86471381961523
