Date,Price,log_return,ewma_vol,ewma_hs_var,ms_mu,ms_sigma,ms_evt_var,ms_state
2017-05-08,116.75,-0.002224522938679479,0.006794790791352338,-0.019726919962607763,0.009725428122223661,0.0074435252620166275,-0.010530121952082501,0
2017-05-09,116.0500030517578,-0.006013737531639031,0.0066102905475201625,-0.019726919962607763,0.009734394517420683,0.007434610625879662,-0.010496896774613594,0
2017-05-10,116.04000091552734,-8.619187440794861e-05,0.006576023646645667,-0.019726919962607763,0.009745391572742963,0.007423677051726169,-0.01045614694074063,0
2017-05-11,116.5,0.003956305862795571,0.006375726431044641,-0.019726919962607763,0.009742448645128616,0.007426602991112382,-0.010467052024680857,0
2017-05-12,116.83000183105467,0.0028286293961139724,0.006256998932148654,-0.019726919962607763,0.009729710827606845,0.007439267278809997,-0.010514252291725501,0
2017-05-15,117.13999938964844,0.00264989304932151,0.006105825263985896,-0.019726919962607763,0.009694517456425614,0.007474257494121718,-0.010644662113903943,0
2017-05-16,117.6500015258789,0.004344332691827055,0.00595529613163269,-0.019726919962607763,0.009610139284671559,0.007558148587762054,-0.01095732731206083,0
2017-05-17,119.79000091552734,0.018026089242991115,0.005871116800639343,-0.019726919962607763,0.009431656015445333,0.007735601551492225,-0.011618701048659058,0
2017-05-18,118.80999755859376,-0.008214659464641018,0.00720404090364022,-0.019726919962607763,0.009551570056131926,0.007616379721877903,-0.011174356895264142,0
2017-05-19,119.4000015258789,0.0049536558166890015,0.0072686416081715775,-0.019726919962607763,0.009654100460336571,0.007514441180649674,-0.010794428194732536,0
2017-05-22,119.9000015258789,0.004178861021674379,0.007150907923849496,-0.019726919962607763,0.009702932817598767,0.0074658907111313,-0.010613478805305655,0
2017-05-23,119.13999938964844,-0.006358807682167539,0.007008218593448643,-0.019726919962607763,0.009721115461002048,0.007447813028139782,-0.010546102614467173,0
2017-05-24,119.61000061035156,0.003937188086656905,0.00697096021296014,-0.019726919962607763,0.009738871743280874,0.007430159245077275,-0.010480306314288729,0
2017-05-25,119.4800033569336,-0.0010874337201151904,0.006827057646967372,-0.019726919962607763,0.009744515340535657,0.0074245482258299125,-0.010459393838736075,0
2017-05-26,120.54000091552734,0.008832634206008617,0.006624435362644377,-0.019726919962607763,0.00973683387843579,0.007432185346223952,-0.010487857667942878,0
2017-05-30,120.13999938964844,-0.0033239313084347183,0.006777247292407984,-0.019726919962607763,0.009746961291212773,0.0074221163945514205,-0.01045033031392576,0
2017-05-31,120.62000274658205,0.003987406451696997,0.006621036714238626,-0.019726919962607763,0.009750817812355046,0.007418282135411324,-0.010436039888782861,0
2017-06-01,120.72000122070312,0.0008286937780719529,0.006493212159915935,-0.019726919962607763,0.009749967197407531,0.007419127840132466,-0.010439191861450566,0
2017-06-02,121.61000061035156,0.007345383440385594,0.006298674456354151,-0.019726919962607763,0.009737819279123108,0.007431205633821863,-0.010484206243708868,0
2017-06-05,121.7300033569336,0.0009862969865506888,0.006366331862688123,-0.019726919962607763,0.009731887549294558,0.007437103122380236,-0.010506186400942688,0
2017-06-06,123.0999984741211,0.011191515796581182,0.006177114003113921,-0.019726919962607763,0.00970276289893936,0.007466059648924942,-0.010614108442689469,0
2017-06-07,122.4499969482422,-0.005294262319270385,0.006586526756381219,-0.019726919962607763,0.009713179390828271,0.007455703286867187,-0.010575509899572903,0
2017-06-08,121.6500015258789,-0.006554676702975165,0.006516221868543837,-0.019726919962607763,0.009713420224637516,0.007455463843285716,-0.010574617484519057,0
2017-06-09,120.54000091552734,-0.009166426122606205,0.006518535555975369,-0.019726919962607763,0.009713651991009709,0.007455233414798963,-0.010573758669055515,0
2017-06-12,120.36000061035156,-0.0014943988172197275,0.006706953818129066,-0.019726919962607763,0.009740030597899282,0.007429007080017439,-0.010476012152642822,0
2017-06-13,120.4800033569336,0.0009965350816834196,0.0065129278682401785,-0.019726919962607763,0.009749501173184343,0.0074195911742025705,-0.010440918724607964,0
2017-06-14,119.81999969482422,-0.005493177805750778,0.006319234176862504,-0.019726919962607763,0.009747619210274535,0.007421462273367349,-0.010447892380162327,0
2017-06-15,119.31999969482422,-0.00418165701990386,0.006272739233496087,-0.019726919962607763,0.009750140511022312,0.007418955526981046,-0.010438549643983889,0
2017-06-16,119.33999633789062,0.00016757431865917162,0.006167300654896053,-0.019726919962607763,0.009751777609738915,0.007417327878516069,-0.010432483338161085,0
2017-06-19,118.43000030517578,-0.00765446009733337,0.005979560719228868,-0.01911397559464186,0.00974346802507607,0.007425589495597493,-0.01046327468954023,0
2017-06-20,118.18000030517578,-0.0021131828104241023,0.006093052040984739,-0.01911397559464186,0.009752496741495392,0.007416612897991267,-0.010429818579391532,0
2017-06-21,118.5199966430664,0.002872805881766109,0.005930067341870218,-0.01911397559464186,0.00975494016494364,0.007414183579353056,-0.010420764419284164,0
2017-06-22,118.91999816894533,0.0033692883509406405,0.005792317116355713,-0.01911397559464186,0.009752220407730763,0.007416887636602479,-0.01043084254032217,0
2017-06-23,119.43000030517578,0.004279445503072874,0.005676178957833234,-0.01911397559464186,0.009743612644574512,0.0074254457109238755,-0.010462738798761867,0
2017-06-26,118.36000061035156,-0.00899959554685728,0.005602203703587909,-0.01911397559464186,0.00972649021842971,0.0074424692968253405,-0.010526186330892535,0
2017-06-27,118.80999755859376,0.003794725232620678,0.005861840014596548,-0.01911397559464186,0.009735453520910448,0.007433557735551769,-0.010492972613552833,0
2017-06-28,118.9000015258789,0.000757258608664271,0.005758775445421276,-0.01911397559464186,0.00973070693257405,0.007438276923919125,-0.010510561202543523,0
2017-06-29,118.31999969482422,-0.004890000706728738,0.005586420266052633,-0.01911397559464186,0.00970218867065202,0.007466630562444668,-0.01061623625842091,0
2017-06-30,118.0199966430664,-0.002538742638049931,0.005547101253838279,-0.01911397559464186,0.009651840313732982,0.007516688280419926,-0.01080280321840258,0
2017-07-03,116.08999633789062,-0.01648835238074312,0.005413947287520383,-0.01911397559464186,0.009532324425407645,0.0076355142560316416,-0.01124567200933892,0
2017-07-05,116.5199966430664,0.0036971824767883434,0.006622999439228408,-0.01911397559464186,0.009644393905895771,0.0075240917034162975,-0.010830396048794372,0
2017-07-06,116.47000122070312,-0.0004291636859008885,0.006484784019047887,-0.01911397559464186,0.009689544361029626,0.007479201882022934,-0.010663090029858,0
2017-07-07,115.27999877929688,-0.010269798493159019,0.006288110148163333,-0.01911397559464186,0.009691428428470383,0.007477328690475742,-0.010656108575917256,0
2017-07-10,115.47000122070312,0.0016468254331296226,0.006595152397535184,-0.01911397559464186,0.009732398643581538,0.00743659497841603,-0.010504292529658302,0
2017-07-11,115.62000274658205,0.0012982088742116993,0.006406948967983388,-0.01911397559464186,0.009748585868522472,0.007420501195212773,-0.010444310406455644,0
2017-07-12,116.02999877929688,0.0035397924292919544,0.0062199016190376925,-0.01911397559464186,0.009752515360896167,0.0074165943860721156,-0.01042974958478652,0
2017-07-13,115.81999969482422,-0.0018115086761426493,0.0060924341119150075,-0.01911397559464186,0.009751388969165348,0.007417714275638358,-0.010433923454478147,0
2017-07-14,116.7699966430664,0.008168900176639902,0.005923477190347614,-0.01911397559464186,0.0097423460389324,0.0074267050050081124,-0.010467432234230392,0
2017-07-17,117.29000091552734,0.004443348999716993,0.006081626666349128,-0.01911397559464186,0.009747256278409935,0.007421823110185752,-0.010449237232284673,0
2017-07-18,118.11000061035156,0.006966890452323186,0.005995966390359026,-0.01911397559464186,0.009747063113922197,0.0074220151596197685,-0.010449953007604046,0
2017-07-19,118.08000183105467,-0.0002540224323478422,0.006058611221355638,-0.01911397559464186,0.009754261784831752,0.0074148580434746135,-0.010423278171925413,0
2017-07-20,118.23999786376952,0.00135406277392805,0.0058743710624553185,-0.01911397559464186,0.009753382496582528,0.007415732255979097,-0.0104265363941524,0
2017-07-21,119.26000213623048,0.008589562474350484,0.00570506357689307,-0.01911397559464186,0.009743857755454484,0.007425202014961332,-0.01046183053492702,0
2017-07-24,119.30999755859376,0.0004191258176561492,0.005917915207355934,-0.01911397559464186,0.009751935390208645,0.0074171710088436725,-0.01043189867910997,0
2017-07-25,118.91999816894533,-0.0032741446924645485,0.00573855009252589,-0.01911397559464186,0.009750140250607284,0.007418955785892812,-0.010438550608957585,0
2017-07-26,119.87999725341795,0.008040236804835914,0.005621236620406118,-0.01911397559464186,0.009743849487330073,0.00742521023535749,-0.010461861172646502,0
2017-07-27,119.79000091552734,-0.0007510021513584453,0.0057949225660667274,-0.01911397559464186,0.00975103404864693,0.007418067147356556,-0.010435238620378444,0
2017-07-28,120.69000244140624,0.00748507747253413,0.0056213966367609685,-0.01911397559464186,0.009748468497141484,0.007420617889060343,-0.01044474532872678,0
2017-07-31,120.75,0.0004969976741389874,0.005750276273807246,-0.01911397559464186,0.009757110813743915,0.007412025460754627,-0.010412721031721268,0
2017-08-01,120.6500015258789,-0.0008284878144892227,0.005576428695221512,-0.01911397559464186,0.009759300601184332,0.007409848313995013,-0.010404606725500283,0
2017-08-02,120.4000015258789,-0.002074259170059369,0.005410355542553735,-0.01911397559464186,0.00975751718756169,0.007411621432754357,-0.010411215204472113,0
2017-08-03,120.58999633789062,0.0015767861990997622,0.005270083807427158,-0.01911397559464186,0.009752460337229239,0.00741664909211158,-0.010429953476212034,0
2017-08-04,119.6500015258789,-0.007825504639997654,0.005124112764189314,-0.01911397559464186,0.00973791933340532,0.007431106157109061,-0.010483835490333623,0
2017-08-07,119.51000213623048,-0.0011707593535362649,0.005324983670881788,-0.01911397559464186,0.009740576401358232,0.007428464427242049,-0.010473989665747196,0
2017-08-08,119.86000061035156,0.0029243323685437307,0.005170721871971241,-0.01911397559464186,0.009727600493397177,0.007441365430987453,-0.010522072182227112,0
2017-08-09,121.30999755859376,0.012024832535234552,0.005064117493181574,-0.01911397559464186,0.009691278519000718,0.007477477734583895,-0.010656664068801995,0
2017-08-10,122.20999908447266,0.00739163630100404,0.005725588587707721,-0.01911397559464186,0.009706817361786723,0.0074620285907102514,-0.010599084540141706,0
2017-08-11,122.79000091552734,0.004734717669981235,0.005838972514708971,-0.01911397559464186,0.009719295853149571,0.007449622132195576,-0.010552845211965263,0
2017-08-14,121.91999816894533,-0.007110509708619871,0.005778670877523754,-0.01911397559464186,0.009714776420266174,0.007454115476378568,-0.010569592071356385,0
2017-08-15,120.9800033569336,-0.007739806493235919,0.0058671130705892595,-0.01911397559464186,0.009715547442067549,0.007453348905347299,-0.010566735032867645,0
2017-08-16,121.87000274658205,0.007329654945785988,0.005995991253267368,-0.01911397559464186,0.009727678319939937,0.007441288053703131,-0.010521783794236376,0
2017-08-17,122.48999786376952,0.005074451187161032,0.006084260591079278,-0.01911397559464186,0.009742285724517461,0.007426764971254424,-0.010467655730640712,0
2017-08-18,122.3000030517578,-0.0015523089133794997,0.0060284439629811224,-0.01911397559464186,0.009751270658171718,0.007417831903674592,-0.010434361858504878,0
2017-08-21,122.76000213623048,0.003754179507042763,0.005857148469662415,-0.01911397559464186,0.009751765162724484,0.007417340253679346,-0.010432529460850765,0
2017-08-22,122.20999908447266,-0.0044903781947355755,0.005752690564439794,-0.01911397559464186,0.009747366240095761,0.007421713783260416,-0.01044882976680425,0
2017-08-23,122.66999816894533,0.0037569391595083405,0.0056848616154035235,-0.01911397559464186,0.00974195465959311,0.007427094125086421,-0.010468882499104916,0
2017-08-24,122.29000091552734,-0.0031025274301848694,0.005587975304348247,-0.01911397559464186,0.009725481510424527,0.007443472182002381,-0.010529924120912925,0
2017-08-25,122.73999786376952,0.0036729988686282277,0.005470784268200356,-0.01911397559464186,0.009688198737677815,0.007480539737682329,-0.010668076267212874,0
2017-08-28,124.69000244140624,0.015762397031869272,0.00537988540026401,-0.01911397559464186,0.009603687276373908,0.007564563351450506,-0.010981235372770811,0
2017-08-29,124.41999816894533,-0.0021677522181517517,0.006489512039914273,-0.01911397559464186,0.009668960327723032,0.007499667092748902,-0.01073936462456517,0
2017-08-30,124.36000061035156,-0.00048233427165646377,0.006314181618070459,-0.01911397559464186,0.009684484996842099,0.007484232040723846,-0.010681837616743975,0
2017-08-31,125.81999969482422,0.011671721617894353,0.006122966186138627,-0.01911397559464186,0.009656778058736737,0.00751177903884866,-0.010784506294115715,0
2017-09-01,126.05999755859376,0.0019056530015576626,0.0065890072964854525,-0.01911397559464186,0.009675748664167606,0.0074929179423881475,-0.01071421029240229,0
2017-09-05,127.45999908447266,0.011044617985341777,0.006405310837554331,-0.01911397559464186,0.009649098554722652,0.007519414212460086,-0.010812962867591962,0
2017-09-06,126.80999755859376,-0.0051126987089539664,0.0067738719870305796,-0.01911397559464186,0.00965820471335134,0.007510360619684342,-0.010779219793608494,0
2017-09-07,128.1300048828125,0.010355527635418995,0.006685850916688864,-0.01911397559464186,0.009639245747659834,0.007529210143596595,-0.010849472664008,0
2017-09-08,127.97000122070312,-0.0012495406412696415,0.006960803365119113,-0.01911397559464186,0.00964402563525647,0.0075244578481909975,-0.010831760683865488,0
2017-09-11,126.19000244140624,-0.01400714397659853,0.006755686315055889,-0.01911397559464186,0.009590684753948678,0.007577490816026488,-0.011029416509741602,0
2017-09-12,126.55999755859376,0.002927757716954255,0.007394115543799477,-0.01911397559464186,0.009665209736058963,0.007503396033895141,-0.010753262525663011,0
2017-09-13,125.61000061035156,-0.007534611170577382,0.007204642524754766,-0.01911397559464186,0.009686010177010587,0.007482715664750388,-0.010676186027598468,0
2017-09-14,126.16000366210938,0.004369098124020519,0.0072248656322759265,-0.01911397559464186,0.009709202079567674,0.00745965763885733,-0.010590247915194443,0
2017-09-15,125.52999877929688,-0.005006207576558888,0.007086049922574247,-0.01911397559464186,0.00970892102820443,0.0074599370678345355,-0.01059128935729202,0
2017-09-18,124.36000061035156,-0.009364174007229185,0.006978760932492054,-0.01911397559464186,0.009694870589257408,0.0074739063997706166,-0.010643353572316324,0
2017-09-19,124.62000274658205,0.002088539057238403,0.007144381232406675,-0.01911397559464186,0.00970773474610339,0.007461116502050201,-0.01059568515208682,0
2017-09-20,123.62000274658205,-0.008056762706663206,0.006945600904597345,-0.01911397559464186,0.009688579061701036,0.007480161609102613,-0.010666666968058739,0
2017-09-21,122.68000030517578,-0.007633024715443067,0.007017234150936933,-0.01911397559464186,0.009678912604001921,0.007489772266588423,-0.01070248624274958,0
2017-09-22,123.23999786376952,0.0045543146609353605,0.007055697314916856,-0.01911397559464186,0.009672309477272021,0.007496337276368817,-0.010726954276182178,0
2017-09-25,124.52999877929688,0.01041298453601296,0.006931118210331582,-0.01911397559464186,0.009628422058199436,0.007539971352653173,-0.010889580086811509,0
2017-09-26,123.13999938964844,-0.011224726404076811,0.007187752811810474,-0.01911397559464186,0.009607924991505822,0.007560350098786213,-0.010965532424793815,0
2017-09-27,121.9800033569336,-0.009464790137827282,0.0074915707315255835,-0.01911397559464186,0.009644138817720745,0.007524345319079372,-0.010831341283718716,0
2017-09-28,122.20999908447266,0.0018837445698112896,0.007624378613704233,-0.01911397559464186,0.009703354452946218,0.007465471509699479,-0.010611916426117808,0
2017-09-29,121.58000183105467,-0.0051683715774129575,0.007406496466390938,-0.01911397559464186,0.009722063572693916,0.007446870389480174,-0.01054258936543788,0
2017-10-02,120.7699966430664,-0.006684614889873692,0.007291607668957126,-0.01734700048751988,0.00973218300304548,0.007436809374154028,-0.010505091590476264,0
2017-10-03,120.83000183105467,0.0004967317019956395,0.007256620041566871,-0.01734700048751988,0.009748284947090126,0.007420800379557913,-0.010445425477537665,0
2017-10-04,121.16999816894533,0.002809888938788158,0.007036606206477368,-0.01734700048751988,0.009751633371641292,0.007417471283990543,-0.010433017815650246,0
2017-10-05,120.5199966430664,-0.005378816723625682,0.006856874349266808,-0.01734700048751988,0.009747556752825392,0.007421524370277091,-0.010448123817633768,0
2017-10-06,121.08999633789062,0.0047183541150492775,0.00677728724873872,-0.01734700048751988,0.009747199012688584,0.007421880045337264,-0.010449449431692931,0
2017-10-09,122.08000183105467,0.008142542011553811,0.006671693715849193,-0.01734700048751988,0.009742801686078826,0.007426251988112482,-0.010465743823562522,0
2017-10-10,122.4000015258789,0.002617800009600174,0.006768963483459682,-0.01734700048751988,0.009752290064477096,0.007416818381953952,-0.010430584425694426,0
2017-10-11,122.79000091552734,0.0031812040839063376,0.006594005403046145,-0.01734700048751988,0.00975416945828692,0.007414949837058874,-0.010423620289997384,0
2017-10-12,122.88999938964844,0.0008140547013934963,0.00644043914539105,-0.01734700048751988,0.009751094242519553,0.007418007300956725,-0.010435015570640372,0
2017-10-13,123.81999969482422,0.007539254296557061,0.006247420436129452,-0.01734700048751988,0.009737266364177705,0.007431755357032227,-0.01048625508237624,0
2017-10-16,122.97000122070312,-0.006888462515220647,0.006332366674499439,-0.01734700048751988,0.009730798363517774,0.0074381860207660844,-0.010510222403141506,0
2017-10-17,122.12999725341795,-0.00685440441719968,0.006367102212758047,-0.01734700048751988,0.009732028981175481,0.007436962506923439,-0.010505662321952214,0
2017-10-18,121.66999816894533,-0.0037735819439875884,0.006397387181288741,-0.01734700048751988,0.009740992079518541,0.007428051148609146,-0.010472449361049227,0
2017-10-19,122.38999938964844,0.005900215657301747,0.00627099387846598,-0.01734700048751988,0.009742494516414275,0.007426557384621511,-0.010466882047608353,0
2017-10-20,121.61000061035156,-0.006393454395473306,0.006249367572682251,-0.01734700048751988,0.009743318963550471,0.007425737696656411,-0.010463827040349373,0
2017-10-23,121.8000030517578,0.0015611723194451613,0.006258106335098719,-0.01734700048751988,0.009752244061876813,0.007416864119001436,-0.010430754889356228,0
2017-10-24,121.33000183105467,-0.0038662591759729935,0.00607949806710872,-0.01734700048751988,0.009752011505225727,0.0074170953332051495,-0.010431616633215842,0
2017-10-25,121.3499984741211,0.0001647984431065092,0.005969887481690727,-0.01734700048751988,0.009750631739709314,0.0074184671339414384,-0.010436729385123484,0
2017-10-26,120.33000183105467,-0.008440935931399107,0.005788161423372349,-0.01734700048751988,0.009738331603866583,0.00743069626650405,-0.010482307812940494,0
2017-10-27,120.9000015258789,0.004725786574733635,0.005980602634109203,-0.01734700048751988,0.009748711235924764,0.007420376551501415,-0.010443845854749141,0
2017-10-30,121.12999725341795,0.0019005561122996506,0.005912827996828849,-0.01734700048751988,0.00975552277949323,0.007413604327981297,-0.010418605528070859,0
2017-10-31,120.66999816894533,-0.0038047944426043163,0.005751571058157766,-0.01734700048751988,0.009755807749748638,0.007413321002733975,-0.01041754956443094,0
2017-11-01,121.11000061035156,0.003639696661163179,0.005653699948161745,-0.01734700048751988,0.009756887403155627,0.0074122475816917515,-0.010413548884641128,0
2017-11-02,121.19000244140624,0.0006603535530684753,0.005553495045890509,-0.01734700048751988,0.009755955763594186,0.007413173843307322,-0.01041700109582363,0
2017-11-03,120.62000274658205,-0.004714451332297365,0.0053867423179645045,-0.01575989843424646,0.00974783594624981,0.007421246788513638,-0.010447089260169946,0
2017-11-06,121.6500015258789,0.008502950979343818,0.00534878830334653,-0.01575989843424646,0.00973981113719164,0.007429225273874841,-0.010476825369191806,0
2017-11-07,121.20999908447266,-0.0036235108435323914,0.005588468006225238,-0.01575989843424646,0.009747623785535094,0.007421457724517761,-0.010447875426432244,0
2017-11-08,121.62999725341795,0.003459056119704665,0.005490437689947743,-0.015649228028662858,0.009750768462334318,0.0074183312005560685,-0.010436222756385822,0
2017-11-09,122.12999725341795,0.004102401645100611,0.005390186993038624,-0.014422968627202694,0.009747578261515288,0.007421502985747397,-0.010448044116703394,0
2017-11-10,121.12999725341795,-0.008221702339946372,0.005321715026773874,-0.014422968627202694,0.009738010796137266,0.007431015222351289,-0.010483496573139617,0
2017-11-13,121.30999755859376,0.001484906303430995,0.005538699769677012,-0.014422968627202694,0.009749131188346274,0.00741995902328072,-0.010442289711680857,0
2017-11-14,121.55999755859376,0.002058715307154061,0.005382272775891345,-0.014422968627202694,0.009748938047611342,0.007420151049099048,-0.010443005398983683,0
2017-11-15,121.41000366210938,-0.0012346702455872252,0.005242616440577136,-0.014422968627202694,0.009738034217744065,0.007430991935947133,-0.01048340978385301,0
2017-11-16,121.4000015258789,-8.238652462762423e-05,0.005091894554225313,-0.014422968627202694,0.009708122230463507,0.007460731254467047,-0.010594249320144489,0
2017-11-17,122.86000061035156,0.011954609509226865,0.004936816179951897,-0.014422968627202694,0.009633688614729578,0.00753473519763999,-0.010870064744076854,0
2017-11-20,121.30999755859376,-0.012696268046166,0.005611112729757138,-0.014422968627202694,0.009612355189719897,0.007555945474160001,-0.010949116226460947,0
2017-11-21,121.51000213623048,0.001647348843739489,0.006266356536304474,-0.01403189738876943,0.009681465913272543,0.007487233696450406,-0.010693024898275517,0
2017-11-22,122.62999725341795,0.009175087875407823,0.006088843591229688,-0.01403189738876943,0.009699725340887371,0.00746907967248886,-0.010625364181827869,0
2017-11-24,122.31999969482422,-0.002531110250715074,0.006316685012966742,-0.01403189738876943,0.009730975858092178,0.00743800955078986,-0.010509564693035588,0
2017-11-27,122.83000183105467,0.004160741332319787,0.006155556037104433,-0.01403189738876943,0.009742845702290445,0.007426208225987094,-0.010465580720508186,0
2017-11-28,122.80999755859376,-0.00016287471547656875,0.006054430115580269,-0.01403189738876943,0.009745913163419502,0.007423158471963435,-0.010454214174850492,0
2017-11-29,122.04000091552734,-0.006289558392421399,0.005870123360999757,-0.01403189738876943,0.009735420533696826,0.007433590532344693,-0.01049309484840893,0
2017-11-30,121.0999984741211,-0.007732229391441411,0.005896130940138159,-0.01403189738876943,0.009729368770554388,0.007439607361317371,-0.01051551979176566,0
2017-12-01,121.58999633789062,0.0040380612309282235,0.006022104344925571,-0.01403189738876943,0.009737762537298064,0.0074312620481012765,-0.01048441650180763,0
2017-12-04,121.18000030517578,-0.003377653154607993,0.005921836928435693,-0.01403189738876943,0.009734513833783964,0.007434491998277322,-0.010496454645167156,0
2017-12-05,120.31999969482422,-0.007122188370048705,0.005800739254658461,-0.01403189738876943,0.009718625866716079,0.007450288251091755,-0.010555327861643933,0
2017-12-06,120.06999969482422,-0.002079954164184071,0.005888394974626863,-0.01403189738876943,0.009708659161849032,0.00746019742255051,-0.01059225970891493,0
2017-12-07,118.48999786376952,-0.013246352701112138,0.005731699243163813,-0.01403189738876943,0.009666871168426698,0.007501744192246501,-0.010747106050952962,0
2017-12-08,118.4800033569336,-8.435250698713456e-05,0.006434996910191582,-0.01403189738876943,0.009718796480377332,0.007450118622308207,-0.010554695648915266,0
2017-12-11,118.01000213623048,-0.003974813553107255,0.00623899519480908,-0.01403189738876943,0.009736847591937686,0.007432171711884078,-0.010487806852255616,0
2017-12-12,118.1500015258789,0.0011856318079055527,0.006126785939243973,-0.013898644219608016,0.00974563718702639,0.007423432855266083,-0.010455236811533009,0
2017-12-13,119.16999816894533,0.008596013189973923,0.005947234563697117,-0.013634356251610198,0.00974082792222841,0.007428214358291352,-0.010473057649550603,0
2017-12-14,118.93000030517578,-0.00201594243248492,0.006138477790464665,-0.013634356251610198,0.00975283148714639,0.007416280084679839,-0.010428578171912607,0
2017-12-15,119.18000030517578,0.00209987057429634,0.0059719256896290885,-0.013634356251610198,0.00975798554093818,0.007411155782976137,-0.010409479710585205,0
2017-12-18,119.7300033569336,0.004604277886820867,0.005812798813104793,-0.013634356251610198,0.009758615640896114,0.007410529320308424,-0.01040714486113172,0
2017-12-19,119.81999969482422,0.0007513783425439744,0.0057474581103892,-0.013634356251610198,0.009761310861352035,0.007407849658176042,-0.010397157661594105,0
2017-12-20,120.13999938964844,0.0026671102328525206,0.005575406031102715,-0.013634356251610198,0.0097608629597085,0.007408294974280174,-0.010398817371128207,0
2017-12-21,120.30999755859376,0.0014140004111242409,0.005444892275023293,-0.013634356251610198,0.009758903622850383,0.00741024300074745,-0.010406077737574458,0
2017-12-22,120.94000244140624,0.005222850279184027,0.005290369042247564,-0.013634356251610198,0.009752242948618425,0.007416865225833454,-0.010430759014559976,0
2017-12-26,121.7699966430664,0.006839416919106776,0.005286342235355887,-0.013634356251610198,0.009746167804892958,0.00742290530042333,-0.010453270595188812,0
2017-12-27,122.2300033569336,0.003770551302149118,0.005392156044028295,-0.013634356251610198,0.009746361679186669,0.007422712545280737,-0.010452552189667565,0
2017-12-28,122.8499984741211,0.0050595432932777126,0.005308846336285326,-0.013634356251610198,0.009738514447859123,0.0074305144779895325,-0.01048163028044632,0
2017-12-29,123.6500015258789,0.006490919761210391,0.00529421922072989,-0.013634356251610198,0.00972321686186388,0.00744572375774187,-0.010538315826685298,0
2018-01-02,125.1500015258789,0.012058023762451863,0.005373542043057387,-0.013634356251610198,0.009702129634056917,0.007466689258247448,-0.01061645501984135,0
2018-01-03,124.81999969482422,-0.0026403330092135157,0.005988840711402021,-0.013634356251610198,0.009732934673645206,0.007436062042618411,-0.010502306258296986,0
2018-01-04,125.45999908447266,0.005114278310262769,0.005842304492794435,-0.013634356251610198,0.009745646364965006,0.0074234237303076765,-0.010455202802476686,0
2018-01-05,125.33000183105467,-0.0010367021379345971,0.005801199965302345,-0.013634356251610198,0.00975466523384637,0.007414456923393896,-0.010421783182599615,0
2018-01-08,125.30999755859376,-0.0001596255390368383,0.005630201670859258,-0.013634356251610198,0.00975653267995454,0.0074126002572316415,-0.010414863319377644,0
2018-01-09,124.7300033569336,-0.004639219643041699,0.005458823080301867,-0.013634356251610198,0.009751890391465626,0.007417215747828716,-0.010432065422956271,0
2018-01-10,125.02999877929688,0.002402270692406848,0.005413147512353346,-0.013634356251610198,0.009749272340208321,0.00741981868622636,-0.010441766670306543,0
2018-01-11,125.44000244140624,0.003273877321212141,0.0052811258553307735,-0.013634356251610198,0.009736573161646925,0.007432444558009349,-0.010488823759821386,0
2018-01-12,126.95999908447266,0.012044492942167013,0.005182660440807736,-0.013634356251610198,0.009706741017728095,0.007462104494068186,-0.010599367434754453,0
2018-01-16,127.16999816894533,0.001652690627169873,0.00582688250302555,-0.013634356251610198,0.009728403292866217,0.007440567265727042,-0.010519097390881811,0
2018-01-17,126.13999938964844,-0.008132363237354166,0.005663858163864053,-0.013634356251610198,0.009726761134204252,0.00744219994492854,-0.010525182446445056,0
2018-01-18,125.86000061035156,-0.002222213448585594,0.00584145973638469,-0.013634356251610198,0.00974256547410553,0.007426486836537826,-0.01046661911230012,0
2018-01-19,126.41999816894533,0.0044394996120163946,0.005689603386648296,-0.013634356251610198,0.009745871711660031,0.007423199684440123,-0.010454367775270151,0
2018-01-22,126.6500015258789,0.0018177059354296304,0.005622440831509372,-0.013634356251610198,0.009743343471843446,0.007425713329839037,-0.010463736224322886,0
2018-01-23,127.27999877929688,0.004961985943158681,0.005469311998931505,-0.013634356251610198,0.00972596417020358,0.007442992308406184,-0.010528135614332128,0
2018-01-24,128.8300018310547,0.012104345577545294,0.0054402067595968285,-0.013634356251610198,0.00969299340260602,0.007475772750248214,-0.01065030952933853,0
2018-01-25,127.97000122070312,-0.006697849027902464,0.0060507032255409515,-0.013634356251610198,0.00971302267967885,0.007455859093392005,-0.010576090596233795,0
2018-01-26,128.07000732421875,0.0007811756386790387,0.006091471074230905,-0.013634356251610198,0.009733050173571327,0.007435947209422622,-0.010501878270743614,0
2018-01-29,127.3499984741211,-0.005637857183470335,0.005908999304451494,-0.013634356251610198,0.009731541280768927,0.007437447392049812,-0.010507469506690697,0
2018-01-30,126.8000030517578,-0.00432812337307631,0.005893082591520352,-0.013634356251610198,0.009728832474829006,0.007440140561243165,-0.01051750704754241,0
2018-01-31,127.6500015258789,0.00668108957049156,0.005811082188422874,-0.013634356251610198,0.009715646041907973,0.007453250874680445,-0.010566369668958934,0
2018-02-01,128.07000732421875,0.0032848909860550284,0.005866921944214455,-0.013634356251610198,0.009695797094465611,0.007472985242869915,-0.010639920386594295,0
2018-02-02,126.38999938964844,-0.013204686797240324,0.005744820035558184,-0.013634356251610198,0.009636789789963076,0.007531651924128607,-0.010858573270052905,0
